freq = 7, validation epoch:3,loss:0.00158,accuracu:0.9365320796460177
freq = 7, validation epoch:4,loss:0.00160,accuracu:0.9316924778761062
freq = 7, validation epoch:5,loss:0.00243,accuracu:0.8870298672566371
freq = 7, validation epoch:6,loss:0.00143,accuracu:0.9398506637168141
freq = 7, validation epoch:7,loss:0.00169,accuracu:0.9233960176991151
freq = 7, validation epoch:8,loss:0.00183,accuracu:0.9162057522123894
freq = 7, validation epoch:9,loss:0.00156,accuracu:0.9390210176991151
freq = 7, validation epoch:10,loss:0.00176,accuracu:0.9250553097345132
freq = 7, validation epoch:11,loss:0.00155,accuracu:0.9365320796460177
freq = 7, validation epoch:12,loss:0.00170,accuracu:0.9362555309734514
freq = 7, validation epoch:13,loss:0.00170,accuracu:0.9435840707964602
freq = 7, validation epoch:14,loss:0.00163,accuracu:0.9416482300884956
freq = 7, validation epoch:15,loss:0.00182,accuracu:0.9413716814159292
freq = 7, validation epoch:16,loss:0.00174,accuracu:0.941233407079646
freq = 7, validation epoch:17,loss:0.00197,accuracu:0.9398506637168141
freq = 7, validation epoch:18,loss:0.00193,accuracu:0.9375
freq = 7, validation epoch:19,loss:0.00211,accuracu:0.9363938053097345
freq = 7, validation epoch:20,loss:0.00217,accuracu:0.9424778761061947
freq = 7, validation epoch:21,loss:0.00226,accuracu:0.9379148230088495
freq = 7, validation epoch:22,loss:0.00227,accuracu:0.9379148230088495
freq = 7, validation epoch:23,loss:0.00243,accuracu:0.9379148230088495
freq = 7, validation epoch:24,loss:0.00213,accuracu:0.9467643805309734
freq = 7, validation epoch:25,loss:0.00239,accuracu:0.9424778761061947
freq = 7, validation epoch:26,loss:0.00235,accuracu:0.9448285398230089
freq = 7, validation epoch:27,loss:0.00271,accuracu:0.9340431415929203
freq = 7, validation epoch:28,loss:0.00217,accuracu:0.9462112831858407
freq = 7, validation epoch:29,loss:0.00220,accuracu:0.9492533185840708
freq = 7, validation epoch:30,loss:0.00226,accuracu:0.9477323008849557
freq = 7, validation epoch:31,loss:0.00229,accuracu:0.9498064159292036
freq = 7, validation epoch:32,loss:0.00235,accuracu:0.9502212389380531
freq = 7, validation epoch:33,loss:0.00252,accuracu:0.9503595132743363
freq = 7, validation epoch:34,loss:0.00253,accuracu:0.9509126106194691
freq = 7, validation epoch:35,loss:0.00257,accuracu:0.9489767699115044
freq = 7, validation epoch:36,loss:0.00252,accuracu:0.9514657079646017
freq = 7, validation epoch:37,loss:0.00258,accuracu:0.9507743362831859
