freq = 3, validation epoch:48,loss:0.00078,accuracu:0.9663980087708901
freq = 3, validation epoch:49,loss:0.00077,accuracu:0.9665165343131444
freq = 4, validation epoch:0,loss:0.00160,accuracu:0.9322033898305084
freq = 4, validation epoch:1,loss:0.00173,accuracu:0.9228398719924144
freq = 4, validation epoch:2,loss:0.00148,accuracu:0.9327367547706531
freq = 4, validation epoch:3,loss:0.00138,accuracu:0.9362332582671565
freq = 4, validation epoch:4,loss:0.00107,accuracu:0.9537750385208013
freq = 4, validation epoch:5,loss:0.00098,accuracu:0.9585160602109755
freq = 4, validation epoch:6,loss:0.00093,accuracu:0.96136067322508
freq = 4, validation epoch:7,loss:0.00087,accuracu:0.962368140334242
freq = 4, validation epoch:8,loss:0.00082,accuracu:0.9634941329856584
freq = 4, validation epoch:9,loss:0.00079,accuracu:0.9637904468412943
freq = 4, validation epoch:10,loss:0.00070,accuracu:0.970013037809648
freq = 4, validation epoch:11,loss:0.00069,accuracu:0.9701908261230295
freq = 4, validation epoch:12,loss:0.00069,accuracu:0.9704871399786654
freq = 4, validation epoch:13,loss:0.00070,accuracu:0.9694204100983762
freq = 4, validation epoch:14,loss:0.00067,accuracu:0.9712575560033188
freq = 4, validation epoch:15,loss:0.00069,accuracu:0.9701908261230295
freq = 4, validation epoch:16,loss:0.00069,accuracu:0.970013037809648
freq = 4, validation epoch:17,loss:0.00069,accuracu:0.9703093516652839
freq = 4, validation epoch:18,loss:0.00068,accuracu:0.9701315633519023
freq = 4, validation epoch:19,loss:0.00068,accuracu:0.9706056655209198
freq = 4, validation epoch:20,loss:0.00070,accuracu:0.9691833590138675
freq = 4, validation epoch:21,loss:0.00070,accuracu:0.9697759867251393
freq = 4, validation epoch:22,loss:0.00070,accuracu:0.9697759867251393
freq = 4, validation epoch:23,loss:0.00069,accuracu:0.9705464027497925
freq = 4, validation epoch:24,loss:0.00069,accuracu:0.9701908261230295
freq = 4, validation epoch:25,loss:0.00069,accuracu:0.9703093516652839
freq = 4, validation epoch:26,loss:0.00068,accuracu:0.9707241910631741
freq = 4, validation epoch:27,loss:0.00069,accuracu:0.9701315633519023
freq = 4, validation epoch:28,loss:0.00070,accuracu:0.9701315633519023
freq = 4, validation epoch:29,loss:0.00069,accuracu:0.9705464027497925
freq = 4, validation epoch:30,loss:0.00069,accuracu:0.9702500888941566
freq = 4, validation epoch:31,loss:0.00070,accuracu:0.970013037809648
freq = 4, validation epoch:32,loss:0.00068,accuracu:0.9701908261230295
freq = 4, validation epoch:33,loss:0.00068,accuracu:0.9707241910631741
freq = 4, validation epoch:34,loss:0.00071,accuracu:0.9698945122673936
freq = 4, validation epoch:35,loss:0.00069,accuracu:0.9704871399786654
freq = 4, validation epoch:36,loss:0.00069,accuracu:0.9704278772075382
freq = 4, validation epoch:37,loss:0.00068,accuracu:0.9708427166054284
freq = 4, validation epoch:38,loss:0.00067,accuracu:0.9712575560033188
freq = 4, validation epoch:39,loss:0.00068,accuracu:0.9709612421476829
freq = 4, validation epoch:40,loss:0.00068,accuracu:0.9707241910631741
freq = 4, validation epoch:41,loss:0.00068,accuracu:0.9712575560033188
freq = 4, validation epoch:42,loss:0.00068,accuracu:0.9705464027497925
freq = 4, validation epoch:43,loss:0.00069,accuracu:0.9703093516652839
freq = 4, validation epoch:44,loss:0.00068,accuracu:0.9704871399786654
freq = 4, validation epoch:45,loss:0.00068,accuracu:0.9703686144364111
freq = 4, validation epoch:46,loss:0.00069,accuracu:0.9695389356406305
freq = 4, validation epoch:47,loss:0.00067,accuracu:0.9709019793765556
freq = 4, validation epoch:48,loss:0.00068,accuracu:0.9709612421476829
freq = 4, validation epoch:49,loss:0.00067,accuracu:0.9713760815455731
freq = 5, validation epoch:0,loss:0.00175,accuracu:0.9249733317529928
freq = 5, validation epoch:1,loss:0.00193,accuracu:0.9049425151120066
freq = 5, validation epoch:2,loss:0.00145,accuracu:0.9346331634467228
freq = 5, validation epoch:3,loss:0.00138,accuracu:0.9412113310418395
freq = 5, validation epoch:4,loss:0.00115,accuracu:0.9498044328552803
freq = 5, validation epoch:5,loss:0.00102,accuracu:0.954367666232073
freq = 5, validation epoch:6,loss:0.00098,accuracu:0.9568567026194145
freq = 5, validation epoch:7,loss:0.00095,accuracu:0.960353206115918
freq = 5, validation epoch:8,loss:0.00093,accuracu:0.960708782742681
freq = 5, validation epoch:9,loss:0.00092,accuracu:0.9611236221405713
freq = 5, validation epoch:10,loss:0.00093,accuracu:0.9610050965983169
freq = 5, validation epoch:11,loss:0.00093,accuracu:0.9610050965983169
freq = 5, validation epoch:12,loss:0.00093,accuracu:0.9609458338271898
freq = 5, validation epoch:13,loss:0.00093,accuracu:0.96136067322508
freq = 5, validation epoch:14,loss:0.00093,accuracu:0.9615384615384616
freq = 5, validation epoch:15,loss:0.00092,accuracu:0.9610643593694441
freq = 5, validation epoch:16,loss:0.00093,accuracu:0.9609458338271898
freq = 5, validation epoch:17,loss:0.00093,accuracu:0.9612421476828257
freq = 5, validation epoch:18,loss:0.00093,accuracu:0.9601754178025365
freq = 5, validation epoch:19,loss:0.00093,accuracu:0.9601161550314092
freq = 5, validation epoch:20,loss:0.00094,accuracu:0.9598198411757733
freq = 5, validation epoch:21,loss:0.00093,accuracu:0.9604124688870451
freq = 5, validation epoch:22,loss:0.00092,accuracu:0.9610643593694441
freq = 5, validation epoch:23,loss:0.00094,accuracu:0.9591679506933745
freq = 5, validation epoch:24,loss:0.00093,accuracu:0.960708782742681
freq = 5, validation epoch:25,loss:0.00093,accuracu:0.9605309944292996
freq = 5, validation epoch:26,loss:0.00094,accuracu:0.9609458338271898
freq = 5, validation epoch:27,loss:0.00092,accuracu:0.9612421476828257
freq = 5, validation epoch:28,loss:0.00093,accuracu:0.960708782742681
freq = 5, validation epoch:29,loss:0.00094,accuracu:0.9602346805736637
freq = 5, validation epoch:30,loss:0.00094,accuracu:0.9600568922602821
freq = 5, validation epoch:31,loss:0.00093,accuracu:0.9605309944292996
freq = 5, validation epoch:32,loss:0.00093,accuracu:0.96136067322508
freq = 5, validation epoch:33,loss:0.00093,accuracu:0.9596420528623918
freq = 5, validation epoch:34,loss:0.00093,accuracu:0.9604124688870451
freq = 5, validation epoch:35,loss:0.00093,accuracu:0.9612421476828257
freq = 5, validation epoch:36,loss:0.00093,accuracu:0.9604717316581723
freq = 5, validation epoch:37,loss:0.00094,accuracu:0.9587531112954841
freq = 5, validation epoch:38,loss:0.00093,accuracu:0.9608865710560626
freq = 5, validation epoch:39,loss:0.00093,accuracu:0.9602346805736637
freq = 5, validation epoch:40,loss:0.00093,accuracu:0.9601754178025365
freq = 5, validation epoch:41,loss:0.00095,accuracu:0.9592864762356288
freq = 5, validation epoch:42,loss:0.00092,accuracu:0.9605902572004267
freq = 5, validation epoch:43,loss:0.00092,accuracu:0.9605902572004267
